@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute score numeric
@attribute magnitude_velocity numeric
@attribute both_legs_contact {0,1}
@attribute angle_velocity numeric
@attribute action {0,1,2,3}

@data
0.00047559739323332906,1.4975411891937256,0.008820741437375546,0.18038703501224518,0.20870517194271088,0.15477332472801208,0,0,-21.960349803488143,0.18060257355019663,0,0.03230199217796326,3
0.000729465507902205,1.50154709815979,0.020009296014904976,0.17726674675941467,0.21415071189403534,0.10892027616500854,0,0,-22.71448897297857,0.178392460027343,0,0.023325353860855103,3
0.0010776519775390625,1.5054762363433838,0.03181241452693939,0.17419010400772095,0.21718211472034454,0.06063369661569595,0,0,-23.30844665891017,0.17707123551463708,0,0.01316855475306511,3
0.001489353133365512,1.5093374252319336,0.039851173758506775,0.17140409350395203,0.21851395070552826,0.026639297604560852,0,0,-23.748229682127473,0.175975792573013,0,0.005821058060973883,3
0.0019698143005371094,1.5131289958953857,0.04852793365716934,0.1685907542705536,0.21802446246147156,-0.009790807962417603,0,0,-24.054517129431346,0.17543603589588888,0,-0.002134635578840971,3
0.0025152205489575863,1.5168472528457642,0.05671118572354317,0.16557741165161133,0.21582834422588348,-0.04392629861831665,0,0,-24.195225680201204,0.17502010647185723,0,-0.00948054064065218,3
0.0031502724159508944,1.520500659942627,0.06798812747001648,0.1630242019891739,0.2112845480442047,-0.09088460355997086,0,0,-24.29760838402545,0.17663316388677125,0,-0.01920251175761223,3
0.0038604736328125,1.5240764617919922,0.07742538303136826,0.1598285287618637,0.2048073261976242,-0.1295558512210846,0,0,-24.133779424286942,0.177594622488864,0,-0.026533987373113632,3
0.004651069641113281,1.5275542736053467,0.08746664971113205,0.15570417046546936,0.19633537530899048,-0.16943909227848053,0,0,-23.76406045293173,0.1785894825443036,0,-0.033266887068748474,3
0.005508518312126398,1.530967116355896,0.09594567120075226,0.15300723910331726,0.18607813119888306,-0.20514515042304993,0,0,-23.31108073725413,0.1806011812219507,0,-0.03817302733659744,3
0.006456566043198109,1.534306287765503,0.1073598712682724,0.14993146061897278,0.17348752915859222,-0.25181224942207336,0,0,-22.796783395902352,0.18440603584997262,0,-0.043686285614967346,3
0.007473850157111883,1.5375782251358032,0.11613160371780396,0.1470392346382141,0.1590733379125595,-0.28828397393226624,0,0,-22.009304803019532,0.18736884377783009,0,-0.045858293771743774,3
0.008583927527070045,1.5407732725143433,0.12782323360443115,0.14371143281459808,0.1422879993915558,-0.33570700883865356,0,0,-21.177206338288144,0.192332401545128,0,-0.04776708036661148,3
0.00975647009909153,1.543882966041565,0.13570289313793182,0.13986870646476746,0.12391521781682968,-0.36745598912239075,0,0,-19.936424225987494,0.19488080954807926,0,-0.04553338885307312,3
0.011026382446289062,1.5469080209732056,0.14795982837677002,0.13605374097824097,0.10308337956666946,-0.41663703322410583,0,0,-18.798946966609307,0.20100431037546546,0,-0.04294835403561592,3
0.012385845184326172,1.5498661994934082,0.15927273035049438,0.13292066752910614,0.0799521878361702,-0.4626239836215973,0,0,-17.45728099428878,0.20745049618601677,0,-0.036987800151109695,3
0.01364831905812025,1.552729845046997,0.1471693068742752,0.12825393676757812,0.05924827605485916,-0.4140779972076416,0,0,-14.480488736228166,0.1952123862222058,0,-0.024533407762646675,1
0.014813137240707874,1.555488109588623,0.13493120670318604,0.12321946024894714,0.041007496416568756,-0.3648153245449066,0,0,-11.714842732140692,0.1827278413945972,0,-0.01496016327291727,1
0.01591482199728489,1.5581483840942383,0.12703026831150055,0.11861932277679443,0.02435244247317314,-0.33310115337371826,0,0,-9.453887100890833,0.17380227743276477,0,-0.008111827075481415,1
0.016931628808379173,1.5607125759124756,0.11639900505542755,0.11414231359958649,0.009827597066760063,-0.2904968857765198,0,0,-7.211164260855618,0.16302514227960513,0,-0.002854886231943965,1
0.01785287819802761,1.563169002532959,0.1043989434838295,0.10919976234436035,-0.002291611395776272,-0.2423841655254364,0,0,-5.539219202636764,0.15107524158844166,0,0.0005554503295570612,1
0.018682098016142845,1.5655231475830078,0.0928705483675003,0.10458946228027344,-0.012102194130420685,-0.1962117850780487,0,0,-5.666224642903904,0.13987099312897375,0,0.0023745931684970856,1
0.0194262508302927,1.5677748918533325,0.08217458426952362,0.09999910742044449,-0.01977209374308586,-0.15339764952659607,0,0,-5.645319010506573,0.12943139180995308,0,0.0030329925939440727,1
0.020094776526093483,1.5699291229248047,0.07270154356956482,0.09565161913633347,-0.02554539032280445,-0.11546607315540314,0,0,-5.540224656005368,0.12014468971443162,0,0.002949625952169299,1
0.02067718468606472,1.5719895362854004,0.061904340982437134,0.09150253236293793,-0.029155433177947998,-0.07220078259706497,0,0,-5.171095978600309,0.11047561390823382,0,0.0021050451323390007,1
0.021166324615478516,1.5739567279815674,0.050187986344099045,0.08740440011024475,-0.03041764535009861,-0.025244180113077164,0,0,-4.555983891451577,0.10078870834431478,0,0.0007678685360588133,1
0.021581362932920456,1.57582688331604,0.04088994115591049,0.08313152939081192,-0.029818112030625343,0.0119907446205616,0,0,-3.8990775074107384,0.0926436118195978,0,-0.00035754137206822634,1
0.02192840538918972,1.5775930881500244,0.03236411139369011,0.07854296267032623,-0.02751496061682701,0.04606309160590172,0,0,-3.106447701434547,0.084949588565738,0,-0.0012674242025241256,1
0.02217845991253853,1.5792546272277832,0.020213700830936432,0.07393186539411545,-0.02278248593211174,0.09464965760707855,0,0,-1.999266659764628,0.0766453789481901,0,-0.0021563544869422913,1
0.022359848022460938,1.580815315246582,0.011598769575357437,0.06944671273231506,-0.016326621174812317,0.12911728024482727,0,0,-0.9163154303707564,0.07040864609515458,0,-0.0021080488804727793,1
0.022466372698545456,1.5822694301605225,0.0022115795873105526,0.06470011174678802,-0.00799375306814909,0.16665741801261902,0,0,0.30849850523887645,0.06473790098228353,0,-0.0013322182931005955,1
0.022488689050078392,1.5836304426193237,-0.008352256380021572,0.060506321489810944,0.002454961882904172,0.20897415280342102,0,0,1.0620435802535484,0.06108007113563693,0,0.0005130235804244876,1
0.022427082061767578,1.5848922729492188,-0.01888340897858143,0.05600794032216072,0.015012743882834911,0.2511557936668396,0,0,-0.15237361975885633,0.0591056043713956,0,0.0037705376744270325,1
0.02230539359152317,1.5860669612884521,-0.026407569646835327,0.05201252922415733,0.029075151309370995,0.2812483310699463,0,0,-1.6285790948156138,0.05833234890819572,0,0.008177338168025017,1
0.02211322821676731,1.5871440172195435,-0.03524461016058922,0.04748925194144249,0.0449085459113121,0.31666770577430725,0,0,-3.429999160435435,0.059138916940854394,0,0.014221086166799068,1
0.021852875128388405,1.588120698928833,-0.043792299926280975,0.04278231039643288,0.06245817616581917,0.35099276900291443,0,0,-5.520527300452178,0.06122165796019361,0,0.021922368556261063,1
0.021510982885956764,1.5889999866485596,-0.0539860837161541,0.038140539079904556,0.0820523053407669,0.39188244938850403,0,0,-8.08522405501849,0.0660999083129969,0,0.032154858112335205,1
0.021091079339385033,1.5897682905197144,-0.06375273317098618,0.032810185104608536,0.1036262959241867,0.4314800202846527,0,0,-10.90891584350375,0.07170020389321731,0,0.04471267759799957,1
0.020753860473632812,1.5904486179351807,-0.05335347726941109,0.028759678825736046,0.12311728298664093,0.38981956243515015,0,0,-11.846695446456678,0.06061116005289071,0,0.04799352586269379,3
0.020497417077422142,1.5910558700561523,-0.043120644986629486,0.025455622002482414,0.14052636921405792,0.34818217158317566,0,0,-12.624249242478056,0.05007373376211648,0,0.048928774893283844,3
0.02032499387860298,1.5915883779525757,-0.03253961354494095,0.02214750647544861,0.15578307211399078,0.30513423681259155,0,0,-13.161727855115071,0.039361636859298374,0,0.047534748911857605,3
0.02024545706808567,1.5920368432998657,-0.020848991349339485,0.018534839153289795,0.16868504881858826,0.2580399811267853,0,0,-13.380164170444099,0.027896607506014286,0,0.04352748766541481,3
0.02025451697409153,1.5924125909805298,-0.009702380746603012,0.015453130006790161,0.17930753529071808,0.2124500721693039,0,0,-13.544991927736255,0.018246518084096455,0,0.03809389844536781,3
0.020344829186797142,1.5927224159240723,0.0005763411754742265,0.012731354683637619,0.187796488404274,0.16977950930595398,0,0,-13.904772216464613,0.012744393177197407,0,0.03188399598002434,3
0.0205046646296978,1.592949628829956,0.0093041080981493,0.009233476594090462,0.19451026618480682,0.13427621126174927,0,0,-14.665445014645005,0.01310814687103404,0,0.026118101552128792,3
0.020754242315888405,1.5930960178375244,0.020547064021229744,0.0059201279655098915,0.19894151389598846,0.08862540125846863,0,0,-15.981004233910115,0.02138293156013158,0,0.017631271854043007,3
0.02107381820678711,1.5931696891784668,0.029386911541223526,0.0029253626707941294,0.2015383392572403,0.051936496049165726,0,0,-17.09339531440895,0.02953215734220719,0,0.010467194952070713,3
0.021486854180693626,1.593170404434204,0.04110884293913841,3.187723905284656e-06,0.20172950625419617,0.003823640523478389,0,0,-18.300803907738924,0.04110884291370853,0,0.000771341088693589,3
0.021986866369843483,1.5930991172790527,0.05205126851797104,-0.002886800793930888,0.19966550171375275,-0.04128013923764229,0,0,-19.220204001300402,0.052131259246238126,0,-0.008242219686508179,3
0.022577572613954544,1.5929536819458008,0.06343721598386765,-0.00588410347700119,0.19526752829551697,-0.08795930445194244,0,0,-19.954512117190973,0.06370952113464065,0,-0.017175596207380295,3
0.02324962615966797,1.5927408933639526,0.07369750738143921,-0.008615966886281967,0.18873728811740875,-0.1306045949459076,0,0,-20.360177423538232,0.07419944185774181,0,-0.024649957194924355,3
0.02398090437054634,1.5924547910690308,0.08118146657943726,-0.011710602790117264,0.18064789474010468,-0.1617877185344696,0,0,-20.335946612989034,0.08202175812074344,0,-0.02922661043703556,3
0.024773310869932175,1.5920813083648682,0.08886793255805969,-0.015461985021829605,0.1710057556629181,-0.1928434818983078,0,0,-20.18372433941758,0.09020300749330518,0,-0.03297734633088112,3
0.025635242462158203,1.5916342735290527,0.09762592613697052,-0.018595216795802116,0.15955883264541626,-0.2289382666349411,0,0,-19.943508573279473,0.0993811058097006,0,-0.03652912378311157,3
0.0265673641115427,1.5910990238189697,0.10644666105508804,-0.02242717333137989,0.14633868634700775,-0.2644025683403015,0,0,-19.539748498137385,0.1087835918331696,0,-0.038692325353622437,3
0.027571965008974075,1.5904855728149414,0.1155867949128151,-0.025847354903817177,0.13125811517238617,-0.30161136388778687,0,0,-18.967861716743528,0.11844152001500984,0,-0.039588939398527145,3
0.028667639940977097,1.5897866487503052,0.12704117596149445,-0.029623253270983696,0.11387667804956436,-0.34762895107269287,0,0,-18.392541035267243,0.1304492144892361,0,-0.039586830884218216,3
0.02983102761209011,1.5890161991119385,0.1356009691953659,-0.03288310393691063,0.09474670886993408,-0.3825996518135071,0,0,-17.34283724456023,0.13953107957733443,0,-0.03625005856156349,3
0.030912112444639206,1.5881500244140625,0.1253390610218048,-0.03749214485287666,0.07767320424318314,-0.34146982431411743,0,0,-14.710481987619259,0.13082637655487822,0,-0.026523055508732796,1
0.0319245345890522,1.5871797800064087,0.11675111949443817,-0.042383115738630295,0.0623314194381237,-0.30683594942092896,0,0,-12.449279048268291,0.12420608932824675,0,-0.019125521183013916,1
0.03287334367632866,1.5861040353775024,0.10877527296543121,-0.047288812696933746,0.04859781265258789,-0.27467209100723267,0,0,-10.440676986889935,0.11860983287183689,0,-0.013348462991416454,1
0.03376026079058647,1.5849342346191406,0.10101710259914398,-0.05164535343647003,0.03641686215996742,-0.2436191290616989,0,0,-8.621851833599457,0.1134535038905876,0,-0.008871844038367271,1
0.0345705971121788,1.5836749076843262,0.09143206477165222,-0.05575134977698326,0.026151318103075027,-0.20531098544597626,0,0,-6.864686633250293,0.10708891244636762,0,-0.005369152873754501,1
0.035291384905576706,1.582324743270874,0.08020077645778656,-0.05988756939768791,0.018132461234927177,-0.16037704050540924,0,0,-5.259858867651863,0.10009338555878539,0,-0.0029080305248498917,1
0.035914041101932526,1.5808848142623901,0.0678916722536087,-0.06394344568252563,0.012576485052704811,-0.11111940443515778,0,0,-3.9086955568027877,0.0932633015363506,0,-0.001397491549141705,1
0.03644571453332901,1.5793448686599731,0.056479789316654205,-0.0684150904417038,0.009306462481617928,-0.06540040671825409,0,0,-3.0042615987077177,0.0887163527518554,0,-0.0006086464272812009,1
0.03691253811120987,1.577704668045044,0.048348959535360336,-0.07288935780525208,0.007665225304663181,-0.03282461315393448,0,0,-2.5823114019686555,0.08746702581923012,0,-0.0002516080567147583,1
0.037313271313905716,1.575965166091919,0.04005001485347748,-0.07731226086616516,0.0076862177811563015,0.00042009312892332673,0,0,-2.4017516257152507,0.08707002779630423,0,3.228927198506426e-06,1
0.037623025476932526,1.5741299390792847,0.028639506548643112,-0.08157992362976074,0.009992128238081932,0.04611818864941597,0,0,-2.41870862851853,0.0864610034485315,0,0.0004608188464771956,1
0.03785238415002823,1.572202205657959,0.018551969900727272,-0.08571448922157288,0.014317414723336697,0.08650553971529007,0,0,-2.812886509244051,0.0876991968845148,0,0.0012385357404127717,1
0.03800487518310547,1.57016921043396,0.008907134644687176,-0.09042683243751526,0.020576128736138344,0.12517447769641876,0,0,-3.5824065417054793,0.09086445791733005,0,0.002575606107711792,1
0.038086891174316406,1.5680335760116577,7.643141725566238e-05,-0.09504875540733337,0.028605278581380844,0.16058307886123657,0,0,-4.6204547997059935,0.09504878406372742,0,0.004593523684889078,1
0.03808164596557617,1.5657869577407837,-0.010889999568462372,-0.10008686035871506,0.03883747011423111,0.20464348793029785,0,0,-6.011943949271068,0.10067755961350719,0,0.007947835139930248,1
0.037979792803525925,1.5634300708770752,-0.023001190274953842,-0.10514097660779953,0.051503945142030716,0.2533295750617981,0,0,-7.767716626618475,0.10762750278474802,0,0.013047472573816776,1
0.03781423717737198,1.5609663724899292,-0.030991923063993454,-0.1100471168756485,0.06577978283166885,0.2855165898799896,0,0,-9.648647325823314,0.1143278942204881,0,0.01878121867775917,1
0.037577152252197266,1.5584115982055664,-0.03992591053247452,-0.11433110386133194,0.08183962851762772,0.3211967945098877,0,0,-11.706062949374036,0.12110194055483352,0,0.026286626234650612,1
0.03724393993616104,1.5557610988616943,-0.05195600911974907,-0.11892782151699066,0.1003086119890213,0.3693796992301941,0,0,-14.185140187733827,0.12978156165892274,0,0.0370519645512104,1
0.03698549419641495,1.5530383586883545,-0.04250131919980049,-0.12220386415719986,0.11685334891080856,0.33089470863342285,0,0,-15.557021272737448,0.12938372009025356,0,0.03866615518927574,3
0.03681058809161186,1.5502386093139648,-0.03197968751192093,-0.12563951313495636,0.131265789270401,0.2882487177848816,0,0,-16.774139679902678,0.1296456257882169,0,0.0378371961414814,3
0.03671388700604439,1.5473496913909912,-0.022152654826641083,-0.12954045832157135,0.14370612800121307,0.2488064020872116,0,0,-17.936666823679648,0.13142096590156957,0,0.03575500473380089,3
0.03669023513793945,1.544381856918335,-0.012953178957104683,-0.13295315206050873,0.15427370369434357,0.2113514244556427,0,0,-18.942848083757756,0.13358265206044662,0,0.03260596841573715,3
0.03675432130694389,1.5413436889648438,-0.0018948778742924333,-0.13591977953910828,0.16257411241531372,0.16600868105888367,0,0,-19.734333566786038,0.13593298723688488,0,0.026988713070750237,3
0.036904145032167435,1.5382347106933594,0.008903201669454575,-0.13885287940502167,0.16865558922290802,0.12162939459085464,0,0,-20.382539279051745,0.139138022553204,0,0.02051347680389881,3
0.03711547702550888,1.5350408554077148,0.016627619042992592,-0.14246754348278046,0.17316733300685883,0.09023497998714447,0,0,-20.974580591363353,0.14343457809081808,0,0.01562575064599514,3
0.03740539401769638,1.5317661762237549,0.02648955024778843,-0.14583401381969452,0.1756715625524521,0.05008488893508911,0,0,-21.406917589551714,0.14822029233528553,0,0.008798490278422832,3
0.03775491565465927,1.5284019708633423,0.03394615650177002,-0.1496397852897644,0.17667162418365479,0.020001759752631187,0,0,-21.723612321599948,0.15344187297144565,0,0.0035337433218955994,3
0.038194846361875534,1.524964690208435,0.045331668108701706,-0.15260420739650726,0.1753370612859726,-0.026691172271966934,0,0,-21.852933490019044,0.1591948578047344,0,-0.0046799518167972565,3
0.038704682141542435,1.5214579105377197,0.054141439497470856,-0.15548735857009888,0.17217044532299042,-0.0633326917886734,0,0,-21.761898020610918,0.1646438980381789,0,-0.010904017835855484,3
0.039273738861083984,1.5178651809692383,0.06156853586435318,-0.15914125740528107,0.16749535501003265,-0.09350189566612244,0,0,-21.565897107462153,0.1706359373157326,0,-0.01566113345324993,3
0.039934445172548294,1.5141959190368652,0.07308948040008545,-0.1623075008392334,0.16047266125679016,-0.14045384526252747,0,0,-21.265463073156926,0.1780050543110371,0,-0.02253900282084942,3
0.04068870469927788,1.5104607343673706,0.08489072322845459,-0.16501447558403015,0.15101945400238037,-0.18906444311141968,0,0,-20.735255525129848,0.18556996252074873,0,-0.028552409261465073,3
