@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
-0.288913,0.939207,0.212755,-0.168909,-1.570447,0.028911,0,0,0.271652,0.288913,1.570447,1.009671,1
-0.286783,0.935415,0.213015,-0.165618,-1.566129,0.086353,0,0,0.269823,0.286783,1.566129,0.598886,0
-0.284652,0.931526,0.213013,-0.169938,-1.561811,0.086353,0,0,0.272495,0.284652,1.561811,0.603927,0
-0.282522,0.92754,0.213011,-0.174258,-1.557494,0.086353,0,0,0.275208,0.282522,1.557494,0.609092,0
-0.280391,0.923456,0.213008,-0.178578,-1.553176,0.086352,0,0,0.277961,0.280391,1.553176,0.614357,0
-0.27826,0.919276,0.213006,-0.182898,-1.548858,0.086352,0,0,0.280754,0.27826,1.548858,0.619785,0
-0.276129,0.914998,0.213004,-0.187218,-1.544541,0.086352,0,0,0.283586,0.276129,1.544541,0.625294,0
-0.273998,0.910622,0.213001,-0.191538,-1.540223,0.086352,0,0,0.286455,0.273998,1.540223,0.630959,0
-0.271866,0.90615,0.212999,-0.195858,-1.535905,0.086352,0,0,0.289359,0.271866,1.535905,0.636696,0
-0.269735,0.90158,0.212997,-0.200178,-1.531588,0.086352,0,0,0.292299,0.269735,1.531588,0.64257,0
-0.267603,0.896914,0.212994,-0.204498,-1.52727,0.086352,0,0,0.295273,0.267603,1.52727,0.648528,0
-0.265471,0.89215,0.212992,-0.208818,-1.522953,0.086352,0,0,0.298279,0.265471,1.522953,0.654612,0
-0.263339,0.887289,0.212989,-0.213138,-1.518635,0.086351,0,0,0.301318,0.263339,1.518635,0.660787,0
-0.261207,0.88233,0.212987,-0.217458,-1.514318,0.086351,0,0,0.304387,0.261207,1.514318,0.667068,0
-0.259074,0.877275,0.212985,-0.221778,-1.51,0.086351,0,0,0.307487,0.259074,1.51,0.673436,0
-0.256942,0.872122,0.212982,-0.226098,-1.505683,0.086351,0,0,0.310615,0.256942,1.505683,0.6799,0
-0.254809,0.866872,0.21298,-0.230418,-1.501365,0.086351,0,0,0.313772,0.254809,1.501365,0.686436,0
-0.252676,0.861525,0.212978,-0.234739,-1.497048,0.086351,0,0,0.316957,0.252676,1.497048,0.693079,0
-0.250543,0.856081,0.212975,-0.239059,-1.49273,0.086351,0,0,0.320168,0.250543,1.49273,0.699808,0
-0.24841,0.850539,0.212973,-0.243379,-1.488412,0.086351,0,0,0.323405,0.24841,1.488412,0.706605,0
-0.246276,0.844901,0.212971,-0.247699,-1.484095,0.086351,0,0,0.326667,0.246276,1.484095,0.713468,0
-0.244143,0.839165,0.212968,-0.252019,-1.479777,0.086351,0,0,0.329953,0.244143,1.479777,0.72044,0
-0.242009,0.833332,0.212966,-0.256339,-1.47546,0.08635,0,0,0.333263,0.242009,1.47546,0.727464,0
-0.239875,0.827402,0.212964,-0.260659,-1.471142,0.08635,0,0,0.336596,0.239875,1.471142,0.734559,0
-0.237741,0.821375,0.212961,-0.264979,-1.466825,0.08635,0,0,0.339951,0.237741,1.466825,0.741721,0
-0.235607,0.81525,0.212959,-0.2693,-1.462507,0.08635,0,0,0.343327,0.235607,1.462507,0.748959,0
-0.233472,0.809028,0.212957,-0.27362,-1.45819,0.08635,0,0,0.346725,0.233472,1.45819,0.756239,0
-0.231338,0.80271,0.212954,-0.27794,-1.453872,0.08635,0,0,0.350143,0.231338,1.453872,0.763619,0
-0.229203,0.796293,0.212952,-0.28226,-1.449555,0.08635,0,0,0.353581,0.229203,1.449555,0.771018,0
-0.227068,0.78978,0.21295,-0.28658,-1.445237,0.08635,0,0,0.357037,0.227068,1.445237,0.778497,0
-0.224933,0.78317,0.212947,-0.2909,-1.44092,0.08635,0,0,0.360513,0.224933,1.44092,0.786014,0
-0.222798,0.776463,0.212945,-0.29522,-1.436602,0.08635,0,0,0.364006,0.222798,1.436602,0.79362,0
-0.220663,0.769658,0.212943,-0.299541,-1.432285,0.086349,0,0,0.367518,0.220663,1.432285,0.801233,0
-0.218527,0.762756,0.21294,-0.303861,-1.427967,0.086349,0,0,0.371046,0.218527,1.427967,0.808924,0
-0.216391,0.755757,0.212938,-0.308181,-1.42365,0.086349,0,0,0.374591,0.216391,1.42365,0.816627,0
-0.214255,0.748661,0.212936,-0.312501,-1.419332,0.086349,0,0,0.378152,0.214255,1.419332,0.824431,0
-0.212119,0.741467,0.212933,-0.316821,-1.415015,0.086349,0,0,0.381728,0.212119,1.415015,0.832219,0
-0.209983,0.734177,0.212931,-0.321142,-1.410697,0.086349,0,0,0.38532,0.209983,1.410697,0.840104,0
-0.207847,0.726789,0.212929,-0.325462,-1.40638,0.086349,0,0,0.388927,0.207847,1.40638,1.579802,1
-0.205726,0.719396,0.21103,-0.32432,-1.399967,0.128257,0,0,0.386933,0.205726,1.399967,1.69859,1
-0.203611,0.711992,0.210046,-0.323497,-1.391608,0.167183,0,0,0.385707,0.203611,1.391608,2.287548,1
-0.201508,0.704626,0.208166,-0.31981,-1.380209,0.227989,0,0,0.381591,0.201508,1.380209,2.358739,1
-0.199415,0.697268,0.206529,-0.317922,-1.366447,0.275239,0,0,0.379115,0.199415,1.366447,1.788528,0
-0.197321,0.689813,0.206506,-0.322245,-1.352685,0.275236,0,0,0.382735,0.197321,1.352685,1.796389,0
-0.195225,0.682261,0.206482,-0.326568,-1.338923,0.275232,0,0,0.38637,0.195225,1.338923,1.804281,0
-0.193128,0.674613,0.206459,-0.330892,-1.325162,0.275228,0,0,0.390019,0.193128,1.325162,1.812189,0
-0.191029,0.666868,0.206436,-0.335216,-1.311401,0.275225,0,0,0.393682,0.191029,1.311401,1.82014,0
-0.188928,0.659027,0.206413,-0.33954,-1.297639,0.275221,0,0,0.397358,0.188928,1.297639,1.828138,0
-0.186826,0.651089,0.20639,-0.343864,-1.283879,0.275218,0,0,0.401047,0.186826,1.283879,1.836142,0
-0.184722,0.643055,0.206367,-0.348188,-1.270118,0.275214,0,0,0.40475,0.184722,1.270118,1.844202,0
-0.182616,0.634924,0.206344,-0.352513,-1.256357,0.27521,0,0,0.408464,0.182616,1.256357,1.852267,0
-0.180509,0.626696,0.206321,-0.356838,-1.242597,0.275207,0,0,0.412191,0.180509,1.242597,1.860359,0
-0.1784,0.618373,0.206299,-0.361163,-1.228837,0.275203,0,0,0.41593,0.1784,1.228837,1.868474,0
-0.17629,0.609953,0.206276,-0.365488,-1.215077,0.2752,0,0,0.41968,0.17629,1.215077,1.876631,0
-0.174178,0.601437,0.206254,-0.369813,-1.201317,0.275196,0,0,0.423441,0.174178,1.201317,1.884793,0
-0.172065,0.592824,0.206231,-0.374139,-1.187557,0.275192,0,0,0.427213,0.172065,1.187557,1.892981,0
-0.16995,0.584115,0.206209,-0.378465,-1.173798,0.275189,0,0,0.430996,0.16995,1.173798,2.650402,1
-0.167854,0.575397,0.203269,-0.377685,-1.158036,0.315247,0,0,0.428911,0.167854,1.158036,2.910116,1
-0.165788,0.566669,0.199261,-0.376888,-1.140182,0.357074,0,0,0.42632,0.165788,1.140182,3.024981,1
-0.163749,0.55792,0.195356,-0.3768,-1.12049,0.393837,0,0,0.424431,0.163749,1.12049,2.491981,0
-0.161708,0.549076,0.195311,-0.381134,-1.100799,0.393826,0,0,0.428263,0.161708,1.100799,2.500037,0
-0.159663,0.540138,0.195268,-0.385468,-1.081108,0.393816,0,0,0.432106,0.159663,1.081108,2.508116,0
-0.157615,0.531104,0.195224,-0.389803,-1.061418,0.393805,0,0,0.435958,0.157615,1.061418,2.516163,0
-0.155565,0.521976,0.195181,-0.394139,-1.041728,0.393795,0,0,0.43982,0.155565,1.041728,3.61997,1
-0.153552,0.512872,0.189586,-0.391627,-1.019245,0.449649,0,0,0.435103,0.153552,1.019245,3.591166,1
-0.151575,0.503751,0.184452,-0.391394,-0.994761,0.489698,0,0,0.43268,0.151575,0.994761,3.756178,1
-0.149631,0.494612,0.17955,-0.391315,-0.968348,0.52825,0,0,0.430541,0.149631,0.968348,4.030042,1
-0.147724,0.485465,0.174061,-0.390781,-0.939802,0.570914,0,0,0.427793,0.147724,0.939802,3.398553,0
-0.145811,0.476228,0.173978,-0.395141,-0.911258,0.570882,0,0,0.431746,0.145811,0.911258,3.406069,0
-0.143891,0.4669,0.173896,-0.399502,-0.882716,0.57085,0,0,0.435708,0.143891,0.882716,3.413561,0
-0.141967,0.457481,0.173815,-0.403864,-0.854175,0.570818,0,0,0.43968,0.141967,0.854175,3.421025,0
-0.140037,0.447973,0.173737,-0.408229,-0.825635,0.570786,0,0,0.443661,0.140037,0.825635,3.428454,0
-0.138101,0.438374,0.17366,-0.412594,-0.797098,0.570754,0,0,0.447652,0.138101,0.797098,3.435846,0
-0.136161,0.428686,0.173586,-0.416962,-0.768562,0.570722,0,0,0.451651,0.136161,0.768562,3.443211,0
-0.134215,0.418909,0.173514,-0.42133,-0.740027,0.57069,0,0,0.45566,0.134215,0.740027,3.450532,0
-0.132265,0.409042,0.173443,-0.4257,-0.711494,0.570658,0,0,0.459677,0.132265,0.711494,3.457815,0
-0.13031,0.399087,0.173375,-0.430071,-0.682963,0.570626,0,0,0.463703,0.13031,0.682963,3.46504,0
-0.12835,0.389043,0.173309,-0.434444,-0.654433,0.570594,0,0,0.467736,0.12835,0.654433,3.472207,0
-0.126386,0.37891,0.173245,-0.438817,-0.625905,0.570562,0,0,0.471778,0.126386,0.625905,5.40462,2
-0.123994,0.369714,0.215778,-0.397708,-0.597643,0.565236,0,0,0.452473,0.123994,0.597643,4.765975,2
-0.121161,0.361529,0.259689,-0.353335,-0.569616,0.560543,0,0,0.438502,0.121161,0.569616,2.422455,2
-0.117767,0.354119,0.314676,-0.319072,-0.540859,0.575145,0,0,0.448138,0.117767,0.540859,3.38515,0
-0.114369,0.346621,0.314621,-0.323451,-0.512103,0.575112,0,0,0.451228,0.114369,0.512103,3.390833,0
-0.110967,0.339036,0.314569,-0.327831,-0.483349,0.57508,0,0,0.454342,0.110967,0.483349,3.396559,0
-0.107563,0.331363,0.314519,-0.332212,-0.454597,0.575047,0,0,0.457479,0.107563,0.454597,3.402307,0
-0.104155,0.323603,0.314472,-0.336594,-0.425846,0.575014,0,0,0.460639,0.104155,0.425846,3.408083,0
-0.100744,0.315756,0.314427,-0.340977,-0.397097,0.574981,0,0,0.463821,0.100744,0.397097,3.413891,0
-0.09733,0.307821,0.314386,-0.345361,-0.36835,0.574949,0,0,0.467025,0.09733,0.36835,5.366724,2
-0.093865,0.300675,0.319929,-0.311028,-0.340366,0.559679,0,0,0.446198,0.093865,0.340366,2.977994,2
-0.089928,0.294683,0.366084,-0.260062,-0.311616,0.574988,0,0,0.449054,0.089928,0.311616,3.317766,0
-0.085989,0.288604,0.36605,-0.264448,-0.282869,0.574956,0,0,0.451581,0.085989,0.282869,3.321511,0
-0.082048,0.282439,0.36602,-0.268835,-0.254123,0.574923,0,0,0.454139,0.082048,0.254123,3.325227,0
-0.078106,0.276187,0.365992,-0.273222,-0.225378,0.57489,0,0,0.456728,0.078106,0.225378,3.328921,0
-0.074161,0.269849,0.365967,-0.277609,-0.196635,0.574858,0,0,0.459346,0.074161,0.196635,3.332597,0
-0.070216,0.263424,0.365945,-0.281997,-0.167894,0.574825,0,0,0.461994,0.070216,0.167894,3.336219,0
-0.066269,0.256913,0.365927,-0.286386,-0.139154,0.574792,0,0,0.464671,0.066269,0.139154,3.339799,0
-0.062321,0.250316,0.365911,-0.290774,-0.110416,0.574759,0,0,0.467376,0.062321,0.110416,3.343308,0
-0.058372,0.243632,0.365898,-0.295164,-0.08168,0.574727,0,0,0.470109,0.058372,0.08168,3.346749,0
-0.054423,0.236862,0.365888,-0.299553,-0.052945,0.574694,0,0,0.47287,0.054423,0.052945,3.350087,0
-0.050474,0.230006,0.365881,-0.303942,-0.024212,0.574661,0,0,0.475657,0.050474,0.024212,2.449481,0
-0.046524,0.223063,0.365877,-0.308332,0.004519,0.574629,0,0,0.478471,0.046524,0.004519,-2.389576,0
-0.042574,0.216035,0.365876,-0.312721,0.033249,0.574596,0,0,0.48131,0.042574,0.033249,-2.386358,0
-0.038624,0.20892,0.365878,-0.317111,0.061977,0.574563,0,0,0.484175,0.038624,0.061977,-2.383363,0
-0.034675,0.201719,0.365883,-0.3215,0.090704,0.574531,0,0,0.487065,0.034675,0.090704,-2.380618,0
-0.030727,0.194431,0.365891,-0.32589,0.119428,0.574498,0,0,0.48998,0.030727,0.119428,-2.378199,0
-0.026779,0.187058,0.365902,-0.330279,0.148152,0.574465,0,0,0.492918,0.026779,0.148152,-2.376176,0
-0.022833,0.179598,0.365915,-0.334668,0.176873,0.574433,0,0,0.49588,0.022833,0.176873,-2.374635,0
-0.018888,0.172051,0.365932,-0.339056,0.205593,0.5744,0,0,0.498864,0.018888,0.205593,-1.969694,1
-0.015026,0.164393,0.355649,-0.344894,0.236443,0.617,0,0,0.495418,0.015026,0.236443,-2.188053,1
-0.011249,0.156631,0.345389,-0.350505,0.269401,0.659156,0,0,0.492084,0.011249,0.269401,-2.51329,1
-0.007553,0.148748,0.335528,-0.357012,0.304478,0.701533,0,0,0.489935,0.007553,0.304478,-3.023016,0
-0.00386,0.140784,0.335572,-0.361431,0.339551,0.701474,0,0,0.493195,0.00386,0.339551,-3.025208,0
-0.00017,0.132738,0.335621,-0.36585,0.374622,0.701414,0,0,0.496475,0.00017,0.374622,-3.028927,0
0.003515,0.124609,0.335675,-0.370267,0.40969,0.701355,0,0,0.499776,0.003515,0.40969,-3.034695,0
0.007196,0.116399,0.335735,-0.374683,0.444755,0.701295,0,0,0.503096,0.007196,0.444755,-3.043089,0
0.010872,0.108106,0.335799,-0.379097,0.479816,0.701236,0,0,0.506434,0.010872,0.479816,-3.054997,0
0.014543,0.09973,0.335869,-0.38351,0.514875,0.701177,0,0,0.509792,0.014543,0.514875,-3.071625,0
0.018209,0.091272,0.335943,-0.387921,0.549931,0.701117,0,0,0.513167,0.018209,0.549931,3.525981,2
0.021504,0.084138,0.298873,-0.330034,0.585816,0.717694,0,0,0.44525,0.021504,0.585816,1.166514,2
0.024393,0.077569,0.259227,-0.305518,0.621255,0.708786,0,0,0.400675,0.024393,0.621255,0.653957,2
0.026897,0.071478,0.221939,-0.284782,0.656282,0.700538,0,0,0.361051,0.026897,0.656282,2.221882,2
0.028864,0.066082,0.169291,-0.254365,0.690825,0.690862,0,0,0.30555,0.028864,0.690825,19.728856,2
0.030618,0.064187,0.158017,-0.094005,0.713216,0.447697,0,1,0.183865,0.030618,0.713216,1.247324,0
0.032266,0.063322,0.160048,-0.041203,0.719388,0.123403,0,1,0.165267,0.032266,0.719388,2.479718,0
0.033691,0.063023,0.151084,-0.008383,0.708146,-0.224954,0,1,0.151317,0.033691,0.708146,2.609548,0
0.034983,0.063031,0.146005,0.009776,0.68641,-0.434792,0,1,0.146332,0.034983,0.68641,2.444112,0
0.036242,0.063042,0.144992,0.010622,0.662292,-0.482397,0,1,0.145381,0.036242,0.662292,2.093989,0
0.037525,0.062953,0.146765,0.005459,0.639295,-0.45996,0,1,0.146867,0.037525,0.639295,2.245235,0
0.038805,0.062772,0.146866,0.001101,0.616329,-0.459338,0,1,0.14687,0.038805,0.616329,-7.756714,0
0.040083,0.062501,0.146917,-0.003236,0.593362,-0.459348,0,0,0.146952,0.040083,0.593362,2.235679,0
0.041359,0.062138,0.146971,-0.007575,0.570397,-0.45931,0,0,0.147166,0.041359,0.570397,2.126712,0
0.042642,0.061681,0.147613,-0.012229,0.547836,-0.45123,0,0,0.148119,0.042642,0.547836,2.181471,0
0.043922,0.061132,0.147647,-0.016586,0.525275,-0.451215,0,0,0.148576,0.043922,0.525275,2.173933,0
0.0452,0.060492,0.14768,-0.020943,0.502715,-0.451201,0,0,0.149157,0.0452,0.502715,2.166243,0
0.046476,0.059761,0.147712,-0.0253,0.480156,-0.451187,0,0,0.149863,0.046476,0.480156,2.158433,0
0.047749,0.058938,0.147742,-0.029658,0.457597,-0.451174,0,0,0.150689,0.047749,0.457597,2.150495,0
0.049021,0.058025,0.147771,-0.034016,0.435039,-0.451158,0,0,0.151636,0.049021,0.435039,2.142422,0
0.050291,0.05702,0.147799,-0.038375,0.412482,-0.451142,0,0,0.152699,0.050291,0.412482,2.134216,0
0.051559,0.055924,0.147825,-0.042734,0.389926,-0.451127,0,0,0.153878,0.051559,0.389926,2.125865,0
0.052825,0.054737,0.14785,-0.047093,0.36737,-0.451111,0,0,0.155169,0.052825,0.36737,2.117376,0
0.05409,0.05346,0.147874,-0.051453,0.344815,-0.451095,0,0,0.15657,0.05409,0.344815,2.108719,0
0.055353,0.052091,0.147896,-0.055813,0.322261,-0.451079,0,0,0.158077,0.055353,0.322261,2.099866,0
0.056615,0.050632,0.147917,-0.060174,0.299708,-0.451063,0,0,0.159689,0.056615,0.299708,2.090804,0
0.057875,0.049082,0.147937,-0.064535,0.277156,-0.451048,0,0,0.161401,0.057875,0.277156,2.081488,0
0.059134,0.047442,0.147955,-0.068896,0.254604,-0.451032,0,0,0.16321,0.059134,0.254604,2.071911,0
0.060392,0.045711,0.147972,-0.073257,0.232054,-0.451016,0,0,0.165113,0.060392,0.232054,2.062021,0
0.06165,0.043889,0.147988,-0.077619,0.209504,-0.451,0,0,0.167108,0.06165,0.209504,2.05181,0
0.062906,0.041976,0.148002,-0.081981,0.186954,-0.450985,0,0,0.16919,0.062906,0.186954,2.041206,0
0.064161,0.039973,0.148015,-0.086343,0.164406,-0.450969,0,0,0.171357,0.064161,0.164406,2.030188,0
0.065416,0.03788,0.148026,-0.090705,0.141858,-0.450953,0,0,0.173606,0.065416,0.141858,2.018742,0
0.06667,0.035696,0.148035,-0.095067,0.119311,-0.450937,0,0,0.175933,0.06667,0.119311,2.006798,0
0.067923,0.033421,0.148044,-0.09943,0.096765,-0.450921,0,0,0.178335,0.067923,0.096765,1.994367,0
0.069176,0.031056,0.148051,-0.103793,0.07422,-0.450906,0,0,0.180809,0.069176,0.07422,1.981386,0
0.070429,0.028601,0.148056,-0.108155,0.051676,-0.45089,0,0,0.183353,0.070429,0.051676,1.967865,0
0.071681,0.026055,0.14806,-0.112518,0.029132,-0.450874,0,0,0.185963,0.071681,0.029132,1.953763,0
0.072933,0.023418,0.148063,-0.116881,0.006589,-0.450858,0,0,0.188637,0.072933,0.006589,-1.251522,0
0.074186,0.020692,0.148064,-0.121244,-0.015953,-0.450842,0,0,0.191371,0.074186,0.015953,-2.58441,0
0.075438,0.017874,0.148064,-0.125607,-0.038494,-0.450827,0,0,0.194165,0.075438,0.038494,-2.600024,0
0.076691,0.014967,0.148062,-0.129969,-0.061035,-0.450811,0,0,0.197014,0.076691,0.061035,-2.616203,0
0.077944,0.011969,0.148059,-0.134332,-0.083575,-0.450795,0,0,0.199916,0.077944,0.083575,7.367124,0
0.079197,0.00888,0.148054,-0.138695,-0.106114,-0.450779,1,0,0.20287,0.079197,0.106114,2.240116,0
0.080515,0.006455,0.137441,-0.108595,-0.110337,-0.082713,1,0,0.175165,0.080515,0.110337,3.469415,0
0.081964,0.004605,0.130349,-0.081237,-0.095897,0.288853,1,0,0.153591,0.081964,0.095897,4.092697,0
0.083499,0.00317,0.124931,-0.062195,-0.067539,0.567228,1,0,0.139557,0.083499,0.067539,3.767841,0
0.085072,0.001874,0.122434,-0.056431,-0.033071,0.68942,1,0,0.134813,0.085072,0.033071,2.914184,0
0.086631,0.000475,0.121838,-0.061748,0.00061,0.673674,1,0,0.136592,0.086631,0.00061,-3.64138,0
0.088176,-0.001027,0.121264,-0.067111,0.03347,0.657203,0,1,0.138595,0.088176,0.03347,-10.936027,0
0.089554,-0.002149,0.119728,-0.050549,0.050067,0.330303,0,0,0.129962,0.089554,0.050067,1.1493,0
0.090689,-0.002831,0.116205,-0.030251,0.047304,-0.055287,0,0,0.120078,0.090689,0.047304,2.207834,0
0.091646,-0.003196,0.11347,-0.015775,0.029774,-0.350637,0,0,0.114561,0.091646,0.029774,12.472853,0
0.092527,-0.00347,0.112333,-0.011881,0.005758,-0.480381,1,0,0.112959,0.092527,0.005758,0.239881,0
0.093453,-0.003456,0.107353,0.000404,-0.008039,-0.274976,1,0,0.107354,0.093453,0.008039,0.067374,0
0.094464,-0.003093,0.102802,0.016126,-0.009662,-0.032435,1,0,0.104059,0.094464,0.009662,0.417752,0
0.095495,-0.002374,0.098416,0.031956,-0.00506,0.092037,1,0,0.103474,0.095495,0.00506,0.234004,0
0.096492,-0.001357,0.094747,0.045239,-0.000224,0.096699,1,0,0.104993,0.096492,0.000224,-0.210287,0
0.097478,-0.000464,0.094379,0.039666,0.003967,0.083823,1,0,0.102376,0.097478,0.003967,-10.358134,0
0.098464,0.000332,0.094379,0.035344,0.008158,0.083823,0,0,0.10078,0.098464,0.008158,-0.374906,0
0.09945,0.00103,0.094379,0.031023,0.012349,0.083823,0,0,0.099347,0.09945,0.012349,-0.392182,0
0.100436,0.001632,0.094379,0.026701,0.01654,0.083823,0,0,0.098083,0.100436,0.01654,-0.393845,0
0.10142,0.002142,0.094351,0.022623,0.020543,0.080061,0,0,0.097025,0.10142,0.020543,-0.352638,0
0.102397,0.002573,0.09426,0.019095,0.023934,0.06781,0,0,0.096175,0.102397,0.023934,-0.302499,0
0.103367,0.002924,0.094168,0.015575,0.026708,0.055473,0,0,0.095447,0.103367,0.026708,-0.314123,0
0.104337,0.003179,0.094168,0.011255,0.029481,0.055473,0,0,0.094838,0.104337,0.029481,9.797691,0
0.105292,0.003372,0.093981,0.008555,0.031012,0.030616,0,1,0.094369,0.105292,0.031012,-0.150923,0
0.10624,0.003486,0.093886,0.005051,0.031917,0.018102,0,1,0.094022,0.10624,0.031917,-0.100173,0
0.107181,0.003521,0.093792,0.00155,0.032195,0.00556,0,1,0.093805,0.107181,0.032195,-0.049447,0
0.108115,0.003477,0.093697,-0.00195,0.031845,-0.006995,0,1,0.093717,0.108115,0.031845,0.00119,0
0.109041,0.003354,0.093602,-0.00545,0.030868,-0.019546,0,1,0.093761,0.109041,0.030868,0.051699,0
0.10996,0.003152,0.093508,-0.008952,0.029264,-0.032078,0,1,0.093935,0.10996,0.029264,0.101977,0
0.110871,0.002871,0.093414,-0.012458,0.027035,-0.044577,0,1,0.094241,0.110871,0.027035,0.15201,0
0.111775,0.00251,0.09332,-0.015968,0.024184,-0.057025,0,1,0.094677,0.111775,0.024184,0.201711,0
0.112673,0.002071,0.093228,-0.019484,0.020714,-0.06941,0,1,0.095242,0.112673,0.020714,0.25104,0
0.113562,0.001552,0.093136,-0.023008,0.016628,-0.081716,0,1,0.095936,0.113562,0.016628,0.299946,0
0.114445,0.000954,0.093046,-0.02654,0.011931,-0.093931,0,1,0.096757,0.114445,0.011931,0.348388,0
0.115321,0.000276,0.092957,-0.030082,0.006629,-0.106041,0,1,0.097703,0.115321,0.006629,0.396321,0
0.11619,-0.000481,0.092869,-0.033634,0.000727,-0.118035,0,1,0.098772,0.11619,0.000727,-1.652677,3
0.117124,-0.001336,0.101053,-0.03803,-0.006813,-0.150814,0,1,0.107972,0.117124,0.006813,-1.364879,3
0.118263,-0.002067,0.114755,-0.032465,-0.007727,-0.018268,1,0,0.119258,0.118263,0.007727,8.577546,3
0.119504,-0.002483,0.127408,-0.018529,-0.010911,-0.063694,1,1,0.128749,0.119504,0.010911,-1.378787,3
0.120832,-0.002914,0.136177,-0.019183,-0.014289,-0.067555,1,1,0.137522,0.120832,0.014289,-0.532505,0
0.122164,-0.003358,0.136681,-0.01974,-0.017693,-0.068082,1,1,0.1381,0.122164,0.017693,-0.534823,0
0.123502,-0.003804,0.13725,-0.01987,-0.02111,-0.068324,1,1,0.138681,0.123502,0.02111,-0.536935,0
0.124846,-0.004252,0.137824,-0.019982,-0.024537,-0.068556,1,1,0.139265,0.124846,0.024537,-0.539074,0
0.126195,-0.004703,0.138399,-0.020106,-0.027977,-0.068796,1,1,0.139852,0.126195,0.027977,-0.541255,0
0.12755,-0.005157,0.138976,-0.020231,-0.031429,-0.069039,1,1,0.140441,0.12755,0.031429,-0.543405,0
0.12891,-0.005613,0.139556,-0.020358,-0.034893,-0.069283,1,1,0.141033,0.12891,0.034893,-0.545597,0
0.130276,-0.006072,0.140138,-0.020485,-0.03837,-0.069528,1,1,0.141627,0.130276,0.03837,-0.547798,0
0.131648,-0.006534,0.140722,-0.020612,-0.041858,-0.069775,1,1,0.142224,0.131648,0.041858,-0.549987,0
0.133026,-0.006998,0.141309,-0.020741,-0.04536,-0.070024,1,1,0.142823,0.133026,0.04536,-0.552204,0
0.134409,-0.007465,0.141898,-0.02087,-0.048873,-0.070274,1,1,0.143424,0.134409,0.048873,0.548438,1
0.135693,-0.007899,0.13165,-0.019421,-0.052132,-0.065172,1,1,0.133075,0.135693,0.052132,0.37458,1
0.136896,-0.008307,0.123414,-0.01822,-0.055184,-0.06105,1,1,0.124752,0.136896,0.055184,0.395109,1
0.13802,-0.008688,0.115249,-0.017066,-0.058034,-0.056996,1,1,0.116506,0.13802,0.058034,0.789376,1
0.13903,-0.009031,0.103592,-0.015344,-0.060594,-0.051196,1,1,0.104722,0.13903,0.060594,0.530226,1
0.139954,-0.009346,0.094798,-0.014065,-0.062936,-0.046833,1,1,0.095835,0.139954,0.062936,0.901607,1
0.140761,-0.009621,0.082741,-0.012311,-0.064979,-0.040872,1,1,0.083652,0.140761,0.064979,0.634549,1
0.141479,-0.009865,0.07365,-0.010928,-0.066796,-0.036346,1,1,0.074456,0.141479,0.066796,0.572599,1
0.142117,-0.010083,0.065438,-0.009768,-0.068412,-0.032312,1,1,0.066163,0.142117,0.068412,0.853162,1
0.142652,-0.010265,0.054825,-0.00818,-0.069765,-0.027059,1,1,0.055432,0.142652,0.069765,0.633064,1
0.143107,-0.010421,0.04667,-0.006951,-0.070916,-0.02302,1,1,0.047185,0.143107,0.070916,0.571255,1
0.143491,-0.010552,0.039374,-0.005868,-0.071887,-0.019418,1,1,0.039809,0.143491,0.071887,0.751749,1
0.143789,-0.010654,0.030592,-0.004575,-0.072642,-0.015092,1,1,0.030932,0.143789,0.072642,0.702711,1
0.144009,-0.010729,0.022573,-0.003374,-0.073198,-0.011133,1,1,0.022823,0.144009,0.073198,1.087587,1
0.144118,-0.010766,0.011138,-0.001667,-0.073473,-0.005494,1,1,0.011262,0.144118,0.073473,0.822152,1
0.144143,-0.010775,0.002621,-0.000387,-0.073537,-0.00129,1,1,0.00265,0.144143,0.073537,-0.046634,1
0.144115,-0.010762,-0.002866,0.000561,-0.073462,0.001508,1,1,0.00292,0.144115,0.073462,-0.701543,1
0.144019,-0.010729,-0.009864,0.001501,-0.073218,0.004881,1,1,0.009978,0.144019,0.073218,-0.609954,1
0.143862,-0.010675,-0.016158,0.002412,-0.07282,0.007966,1,1,0.016337,0.143862,0.07282,-0.945252,1
0.143607,-0.010588,-0.026106,0.003881,-0.072177,0.012862,1,1,0.026393,0.143607,0.072177,-0.826259,1
